"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Olfr1378__chr11","Olfr1378__chr11",0.381653417592509,4.95884267524324,-0.0182826637865808,0.341241537132521
"Alg9__chr9","Alg9__chr9",0.619448345376902,3.01792190799726,-0.0182815307003019,0.341244563760167
"Plscr3__chr11","Plscr3__chr11",0.48081056889734,3.81762325751143,-0.0182796939976468,0.341249469864601
"Klk4__chr7","Klk4__chr7",0.381672040520591,4.95884267524324,-0.0182640408584988,0.341291282803068
"Ncl__chr1","Ncl__chr1",0.654080274765021,2.82781902461732,-0.0182325688721079,0.341375357219163
"Xpot__chr10","Xpot__chr10",0.65409834580626,2.82781902461732,-0.0182144978308683,0.341423635844299
"Slc48a1__chr15","Slc48a1__chr15",0.369427314371344,5.1333991254172,-0.0182112237339734,0.341432383204946
"Sp9__chr2","Sp9__chr2",0.619529578675017,3.01792190799726,-0.0182002974021872,0.341461575555095
"A630023P12Rik__chr5","A630023P12Rik__chr5",0.694091779458641,2.60880924267552,-0.018195911208137,0.341473294605035
"Ptgs1__chr2","Ptgs1__chr2",0.408132512267455,4.64961545906341,-0.0180864421775981,0.341765823859719
"Gpr137__chr19","Gpr137__chr19",0.694280411970939,2.60880924267552,-0.0180072786958388,0.341977428164161
"Cdk10__chr8","Cdk10__chr8",0.426027159442184,4.46597446450407,-0.017973850792264,0.342066795996325
"Ap1s3__chr1","Ap1s3__chr1",0.497920378760882,3.71149490665009,-0.0179719111135311,0.342071981902273
"Serpinb2__chr1","Serpinb2__chr1",0.562019299664015,3.33628338786443,-0.0179497791887991,0.34213115570712
"Olfr376__chr11","Olfr376__chr11",0.58936428179859,3.18586654531133,-0.0179300541402956,0.342183897549684
"Ibsp__chr5","Ibsp__chr5",0.731409012212532,3.01792190799726,0.0936791361353279,0.342374956988372
"Prss53__chr7","Prss53__chr7",0.467256617455119,3.91647664443772,-0.0178511163927405,0.342394996137772
"4930522O17Rik__chr4","4930522O17Rik__chr4",0.537284515420688,3.47248777146274,-0.0178467729239923,0.34240661305151
"Rab18__chr18","Rab18__chr18",0.420224405550302,4.5298209465287,-0.017814233623067,0.342493646450339
"Prg3__chr2","Prg3__chr2",0.654553528014642,2.82781902461732,-0.0177593156224866,0.342640555490189
"Cdyl2__chr8","Cdyl2__chr8",0.398374756828906,4.76022094646651,-0.0177583007410282,0.342643270584786
"Gm4302__chr10","Gm4302__chr10",0.731295458097902,3.01792190799726,0.0935655820206982,0.342678707743018
"E2f8__chr7","E2f8__chr7",0.619998977990655,3.01792190799726,-0.0177308980865489,0.342716583499239
"Olfr467__chr7","Olfr467__chr7",0.414160274686756,4.5909612413426,-0.0177276673526589,0.342725227377769
"Emg1__chr6","Emg1__chr6",0.731235365724002,3.01792190799726,0.0935054896467978,0.342839492584857
"Fbxw19__chr9","Fbxw19__chr9",0.414213678575382,4.5909612413426,-0.0176742634640331,0.342868122235734
"Tbx18__chr9","Tbx18__chr9",0.450678144192878,4.09592441999854,-0.0176332880375294,0.342977777018321
"Lrrc30__chr17","Lrrc30__chr17",0.537518280050059,3.47248777146274,-0.0176130082946213,0.343032052751558
"B230118H07Rik__chr2","B230118H07Rik__chr2",0.516257272198551,3.59693514238723,-0.0175939824579223,0.343082975534988
"Vmn2r110__chr17","Vmn2r110__chr17",0.620210144446877,3.01792190799726,-0.0175197316303266,0.343281735645231
"BC056474__chr8","BC056474__chr8",0.36758068800999,5.17392693199981,-0.0174511014357089,0.34346548858936
"Rictor__chr15","Rictor__chr15",0.654879389807478,2.82781902461732,-0.017433453829651,0.343512744905164
"Krtap13__chr16","Krtap13__chr16",0.372995667967447,5.09169983413681,-0.0174213364668114,0.343545193891154
"Dgkb__chr12","Dgkb__chr12",0.382589968832283,4.95884267524324,-0.0173461125468066,0.343746661194622
"1700112E06Rik__chr14","1700112E06Rik__chr14",0.51652230082622,3.59693514238723,-0.0173289538302539,0.343792622481251
"Tmsb15l__chrX","Tmsb15l__chrX",0.5899719120153,3.18586654531133,-0.0173224239235862,0.343810114076173
"Adcyap1r1__chr6","Adcyap1r1__chr6",0.440998571936162,4.25550073314839,-0.0172514614135338,0.344000222185791
"Vmn2r83__chr10","Vmn2r83__chr10",0.620525887084458,3.01792190799726,-0.0172039889927462,0.3441274225182
"Minpp1__chr19","Minpp1__chr19",0.590115804540382,3.18586654531133,-0.0171785313985037,0.344195642325794
"Pth2r__chr1","Pth2r__chr1",0.394490163227944,4.81249822533356,-0.0171450341760588,0.344285413995063
"Zfp423__chr8","Zfp423__chr8",0.65521294423544,2.82781902461732,-0.0170998994016888,0.344406387871003
"Ccdc117__chr11","Ccdc117__chr11",0.655216171043281,2.82781902461732,-0.0170966725938478,0.344415037232456
"Msh4__chr3","Msh4__chr3",0.59020633099858,3.18586654531133,-0.0170880049403056,0.344438271020109
"Rfc4__chr16","Rfc4__chr16",0.655228983421489,2.82781902461732,-0.0170838602156393,0.344449381230094
"Polr3d__chr14","Polr3d__chr14",0.655247540044939,2.82781902461732,-0.0170653035921893,0.344499125138225
"Cox8b__chr7","Cox8b__chr7",0.672812275688863,3.33628338786443,0.0928431968360495,0.344613422092367
"Gm5801__chr14","Gm5801__chr14",0.538133001169616,3.47248777146274,-0.0169982871750636,0.344678795431423
"Rpl15__chr14","Rpl15__chr14",0.695371260109844,2.60880924267552,-0.016916430556934,0.344898299680786
"Oprd1__chr4","Oprd1__chr4",0.468193575033272,3.91647664443772,-0.0169141588145876,0.344904392261802
"Slc5a7__chr17","Slc5a7__chr17",0.458494063304903,4.00898878322726,-0.0168593812069053,0.345051312384816
"Xpc__chr6","Xpc__chr6",0.538381668112259,3.47248777146274,-0.0167496202324205,0.345345774786597
"Ccdc112__chr18","Ccdc112__chr18",0.590603736935012,3.18586654531133,-0.0166905990038736,0.345504153328908
"A630066F11Rik__chr10","A630066F11Rik__chr10",0.695609744478792,2.60880924267552,-0.0166779461879857,0.345538109626684
"Gm6602__chr3","Gm6602__chr3",0.590664970354747,3.18586654531133,-0.0166293655841394,0.345668496692552
"Sult1d1__chr5","Sult1d1__chr5",0.695690439884317,2.60880924267552,-0.0165972507824609,0.345754700708987
"Col6a3__chr1","Col6a3__chr1",0.621136126299222,3.01792190799726,-0.016593749777982,0.345764098748522
"1700097N02Rik__chr17","1700097N02Rik__chr17",0.441676575988653,4.25550073314839,-0.0165734573610421,0.345818573254559
"Vmn2r81__chr10","Vmn2r81__chr10",0.621158523781299,3.01792190799726,-0.0165713522959046,0.345824224434128
"Dna2__chr10","Dna2__chr10",0.730086531350257,3.01792190799726,0.0923566552730536,0.345918791001264
"Cwc15__chr9","Cwc15__chr9",0.730059256965628,3.01792190799726,0.0923293808884245,0.345992021348076
"Tbc1d8b__chrX","Tbc1d8b__chrX",0.672254077011347,3.33628338786443,0.0922849981585333,0.346111199051645
"Nr1h5__chr3","Nr1h5__chr3",0.538668754262412,3.47248777146274,-0.0164625340822682,0.346116400517796
"Eps8l2__chr7","Eps8l2__chr7",0.621276161223585,3.01792190799726,-0.0164537148536185,0.346140084096423
"Olfr169__chr16","Olfr169__chr16",0.655885142796733,2.82781902461732,-0.0164277008403951,0.346209946877539
"4930552N02Rik__chr4","4930552N02Rik__chr4",0.655887721082279,2.82781902461732,-0.0164251225548496,0.34621687136143
"2700099C18Rik__chr17","2700099C18Rik__chr17",0.655970347108127,2.82781902461732,-0.0163424965290019,0.346438806726798
"Scarna6__chr1","Scarna6__chr1",0.695951629217851,2.60880924267552,-0.0163360614489267,0.34645609371092
"Olfr361__chr2","Olfr361__chr2",0.59097113706516,3.18586654531133,-0.016323198873726,0.34649064826167
"1700025C18Rik__chr2","1700025C18Rik__chr2",0.459035075924726,4.00898878322726,-0.0163183685870824,0.346503624872222
"Rhox4e__chrX","Rhox4e__chrX",0.538884596523429,3.47248777146274,-0.0162466918212509,0.34669620634103
"Gm15401__chr6","Gm15401__chr6",0.656074886568508,2.82781902461732,-0.0162379570686205,0.346719677624482
"Ggcx__chr6","Ggcx__chr6",0.591105126768574,3.18586654531133,-0.0161892091703125,0.346850679627416
"Olfr1338__chr4","Olfr1338__chr4",0.387436737673797,4.91169158187234,-0.0161272735978825,0.347017147756644
"Olfr18__chr9","Olfr18__chr9",0.469008488244893,3.91647664443772,-0.0160992456029665,0.347092490066319
"Krt222__chr11","Krt222__chr11",0.364212984869549,5.25171909260596,-0.0160695111015862,0.347172426259402
"Olfr410__chr11","Olfr410__chr11",0.459312958348663,4.00898878322726,-0.0160404861631452,0.3472504614706
"Zfp600__chr4","Zfp600__chr4",0.563930775975276,3.33628338786443,-0.0160383028775379,0.347256331621073
"Meig1__chr2","Meig1__chr2",0.539119861550843,3.47248777146274,-0.0160114267938366,0.347328595738951
"Tcf7__chr11","Tcf7__chr11",0.442280319329833,4.25550073314839,-0.0159697140198622,0.347440763577386
"Harbi1__chr2","Harbi1__chr2",0.499965808859401,3.71149490665009,-0.0159264810150116,0.347557033496573
"Arl6__chr16","Arl6__chr16",0.621806327462247,3.01792190799726,-0.0159235486149573,0.347564920350127
"Rapgefl1__chr11","Rapgefl1__chr11",0.369140095015219,5.17392693199981,-0.01589169443048,0.347650598207287
"Vmn1r185__chr7","Vmn1r185__chr7",0.621842098438255,3.01792190799726,-0.0158877776389489,0.347661133696669
"Rp1__chr1","Rp1__chr1",0.698986763020234,3.18586654531133,0.0916924270813481,0.347703843146971
"Mgrn1__chr16","Mgrn1__chr16",0.459540678359542,4.00898878322726,-0.0158127661522661,0.347862924270002
"Gm14744__chrX","Gm14744__chrX",0.469302710810002,3.91647664443772,-0.015805023037858,0.34788375670142
"Gpatch8__chr11","Gpatch8__chr11",0.69890088413756,3.18586654531133,0.0916065481986741,0.347934882441521
"Adig__chr2","Adig__chr2",0.696507428739237,2.60880924267552,-0.0157802619275412,0.347950378214243
"D19Ertd737e__chr19","D19Ertd737e__chr19",0.656569412833834,2.82781902461732,-0.0157434308032949,0.348049483633768
"Atp5c1__chr2","Atp5c1__chr2",0.622025671704924,3.01792190799726,-0.0157042043722798,0.348155045773721
"Pydc4__chr1","Pydc4__chr1",0.72924052001494,3.01792190799726,0.0915106439377362,0.348192959673175
"Olfr1198__chr2","Olfr1198__chr2",0.696604447371882,2.60880924267552,-0.0156832432948957,0.348211458895143
"Top1__chr2","Top1__chr2",0.743617877356426,2.35049724708413,-0.0156671136561781,0.348254871320112
"Ppp1r12c__chr7","Ppp1r12c__chr7",0.564323656891826,3.33628338786443,-0.0156454219609878,0.348313256983315
"Angpt4__chr2","Angpt4__chr2",0.729181927948227,3.01792190799726,0.0914520518710232,0.348350664841299
"Cisd3__chr11","Cisd3__chr11",0.442634898584999,4.25550073314839,-0.0156151347646969,0.348394784428073
"Khdc3__chr9","Khdc3__chr9",0.656714909431419,2.82781902461732,-0.0155979342057098,0.34844108822161
"Olfr176__chr16","Olfr176__chr16",0.396037676214358,4.81249822533356,-0.0155975211896449,0.348442200085955
"Palb2__chr7","Palb2__chr7",0.656759176834668,2.82781902461732,-0.0155536668024607,0.348560266169497
"4930406D18Rik__chr3","4930406D18Rik__chr3",0.37488379733562,5.09169983413681,-0.0155332070986377,0.348615353411413
"Ndc80__chr17","Ndc80__chr17",0.656788893327182,2.82781902461732,-0.0155239503099467,0.348640278132898
"U2af2__chr7","U2af2__chr7",0.40061732411261,4.76022094646651,-0.0155157334573237,0.348662403282028
"Bex1__chrX","Bex1__chrX",0.56451425803091,3.33628338786443,-0.0154548208219037,0.348826436040508
"Mypn__chr10","Mypn__chr10",0.671220438898612,3.33628338786443,0.0912513600457986,0.348891041293939
"Map3k3__chr11","Map3k3__chr11",0.483695358568259,3.81762325751143,-0.0153949043267274,0.348987813845739
"Atp8b3__chr10","Atp8b3__chr10",0.564577423727415,3.33628338786443,-0.0153916551253985,0.348996565956134
"Gpx3__chr11","Gpx3__chr11",0.656943049818572,2.82781902461732,-0.0153697938185567,0.349055454075612
"Olfr1387__chr11","Olfr1387__chr11",0.622443921371527,3.01792190799726,-0.0152859547056771,0.349281326402614
"Gm13544__chr2","Gm13544__chr2",0.539879902462815,3.47248777146274,-0.0152513858818644,0.349374474387482
"Fam124b__chr1","Fam124b__chr1",0.622481186578745,3.01792190799726,-0.0152486894984588,0.349381740352611
"Fut4__chr9","Fut4__chr9",0.564726134048135,3.33628338786443,-0.0152429448046792,0.349397220807243
"Cdk9__chr2","Cdk9__chr2",0.69705260745175,2.60880924267552,-0.0152350832150278,0.349418406151296
"Mreg__chr1","Mreg__chr1",0.539913687046079,3.47248777146274,-0.0152176012986012,0.349465517950351
"Fancd2__chr6","Fancd2__chr6",0.447667156971526,4.17791779219584,-0.0152120716866861,0.349480420115488
"Ccnt1__chr15","Ccnt1__chr15",0.50068524290071,3.71149490665009,-0.0152070469737029,0.349493961791878
"Gck__chr11","Gck__chr11",0.375214416640025,5.09169983413681,-0.0152025877942326,0.349505979507441
"Dynap__chr18","Dynap__chr18",0.622565940524035,3.01792190799726,-0.0151639355531691,0.349610155583173
"Ttyh2__chr11","Ttyh2__chr11",0.453172148236412,4.09592441999854,-0.0151392839939956,0.349676602735763
"Tmem194__chr10","Tmem194__chr10",0.428879440558919,4.46597446450407,-0.0151215696755296,0.349724353716482
"Pcbp1__chr6","Pcbp1__chr6",0.422921314790337,4.5298209465287,-0.0151173243830322,0.349735797743346
"Pcf11__chr7","Pcf11__chr7",0.51875067505917,3.59693514238723,-0.0151005795973034,0.349780937961442
"Fam13a__chr6","Fam13a__chr6",0.69821105811376,3.18586654531133,0.0909167221748742,0.349792758111974
"Stk11__chr10","Stk11__chr10",0.697218730237007,2.60880924267552,-0.0150689604297708,0.34986618199512
"Htra2__chr6","Htra2__chr6",0.592304882591415,3.18586654531133,-0.0149894533474708,0.35008056339831
"Gm13109__chr4","Gm13109__chr4",0.698056179085333,3.18586654531133,0.0907618431464471,0.350210383245372
"D730001G18Rik__chr15","D730001G18Rik__chr15",0.518958700766803,3.59693514238723,-0.014892553889671,0.350341905885464
"Asb7__chr7","Asb7__chr7",0.657451895248866,2.82781902461732,-0.014860948388263,0.350427162773317
"4930542H20Rik__chr11","4930542H20Rik__chr11",0.697455923193662,2.60880924267552,-0.0148317674731163,0.350505885950659
"1600025M17Rik__chrX","1600025M17Rik__chrX",0.401307173171619,4.76022094646651,-0.0148258843983149,0.350521757866875
"Vmn1r107__chr7","Vmn1r107__chr7",0.592473009158924,3.18586654531133,-0.0148213267799618,0.350534054020589
"Papln__chr12","Papln__chr12",0.519041393574363,3.59693514238723,-0.0148098610821111,0.350564988409722
"Olfr820__chr10","Olfr820__chr10",0.540324189772514,3.47248777146274,-0.0148070985721659,0.350572441794369
"Myo7a__chr7","Myo7a__chr7",0.728348381962075,3.01792190799726,0.0906185058848707,0.350597047929827
"Hnrnpa1__chr15","Hnrnpa1__chr15",0.592521488168451,3.18586654531133,-0.0147728477704353,0.350664856881372
"Hist1h2bp__chr13","Hist1h2bp__chr13",0.728321456706776,3.01792190799726,0.0905915806295726,0.35066969842588
"Inpp4b__chr8","Inpp4b__chr8",0.401397014793767,4.76022094646651,-0.0147360427761675,0.350764173509924
"Scn9a__chr2","Scn9a__chr2",0.657584071832532,2.82781902461732,-0.0147287718045971,0.350783795107706
"Proz__chr8","Proz__chr8",0.623045258763109,3.01792190799726,-0.0146846173140945,0.350902959895887
"Mme__chr3","Mme__chr3",0.385285385066556,4.95884267524324,-0.0146506963125344,0.350994516356131
"Enpp4__chr17","Enpp4__chr17",0.484456106201581,3.81762325751143,-0.014634156693406,0.351039161718959
"Impact__chr18","Impact__chr18",0.470474002316809,3.91647664443772,-0.0146337315310505,0.351040309386017
"Rtp2__chr16","Rtp2__chr16",0.439199181190706,4.32912359629157,-0.0146321932463558,0.351044461784444
"Slc28a2__chr2","Slc28a2__chr2",0.728130296524673,3.01792190799726,0.090400420447469,0.351185649206092
"Cebpa__chr7","Cebpa__chr7",0.519288814000428,3.59693514238723,-0.0145624406560457,0.351232768465007
"Uox__chr3","Uox__chr3",0.519320359751036,3.59693514238723,-0.0145308949054379,0.351317942542286
"Mgea5__chr19","Mgea5__chr19",0.657790646876335,2.82781902461732,-0.0145221967607937,0.35134142899823
"Mmp15__chr8","Mmp15__chr8",0.69780508220533,2.60880924267552,-0.0144826084614478,0.351448331246255
"Unc13b__chr4","Unc13b__chr4",0.697831471624614,2.60880924267552,-0.0144562190421634,0.351519598432047
"Hddc2__chr10","Hddc2__chr10",0.484698932131725,3.81762325751143,-0.0143913307632619,0.351694857712989
"4933436C20Rik__chr8","4933436C20Rik__chr8",0.697495003186703,3.18586654531133,0.0902006672478169,0.351725086172987
"Nrg4__chr9","Nrg4__chr9",0.501520585428549,3.71149490665009,-0.0143717044458637,0.351747873409443
"Reep3__chr10","Reep3__chr10",0.657944305859594,2.82781902461732,-0.014368537777535,0.351756427659602
"Lrg1__chr17","Lrg1__chr17",0.423689953730681,4.5298209465287,-0.0143486854426884,0.351810057290413
"Rtn1__chr12","Rtn1__chr12",0.461027333227024,4.00898878322726,-0.0143261112847841,0.351871043309991
"Sstr3__chr15","Sstr3__chr15",0.411909753772228,4.64961545906341,-0.0143092006728247,0.351916731272522
"Pdk4__chr6","Pdk4__chr6",0.461060939564722,4.00898878322726,-0.0142925049470857,0.351961840767439
"Rai14__chr15","Rai14__chr15",0.593030941942054,3.18586654531133,-0.0142633939968317,0.352040499430563
"Gm4345__chr17","Gm4345__chr17",0.658056997823521,2.82781902461732,-0.0142558458136076,0.35206089588249
"Fhl1__chrX","Fhl1__chrX",0.727791532217966,3.01792190799726,0.0900616561407626,0.352100664387533
"Kitl__chr10","Kitl__chr10",0.593068880713072,3.18586654531133,-0.0142254552258138,0.352143020633339
"2010300C02Rik__chr1","2010300C02Rik__chr1",0.439625217719478,4.32912359629157,-0.0142061567175833,0.352195174740976
"Enpep__chr3","Enpep__chr3",0.727742891491679,3.01792190799726,0.0900130154144757,0.352232115306317
"Dnmt1__chr9","Dnmt1__chr9",0.435013487374715,4.39917109381982,-0.0141744886458459,0.352280763546392
"Tle2__chr10","Tle2__chr10",0.461212679191272,4.00898878322726,-0.0141407653205365,0.35237191527969
"Fbxw24__chr9","Fbxw24__chr9",0.727683795119094,3.01792190799726,0.0899539190418904,0.3523918462267
"Daglb__chr5","Daglb__chr5",0.454190346629129,4.09592441999854,-0.0141210856012789,0.352425112070025
"Rnf223__chr4","Rnf223__chr4",0.697182254686483,3.18586654531133,0.0898879187475969,0.352570268456177
"Med11__chr11","Med11__chr11",0.698242117920305,2.60880924267552,-0.0140455727464731,0.352629259727034
"Defb6__chr8","Defb6__chr8",0.593281342576039,3.18586654531133,-0.0140129933628466,0.352717350621693
"Olfr1299__chr2","Olfr1299__chr2",0.593301952298576,3.18586654531133,-0.0139923836403103,0.352773081012288
"Gm20605__chr5","Gm20605__chr5",0.698338423807053,2.60880924267552,-0.013949266859725,0.352889682562945
"Ccdc92__chr5","Ccdc92__chr5",0.566044986063116,3.33628338786443,-0.0139240927896981,0.35295776768131
"Psg17__chr7","Psg17__chr7",0.698406667335775,2.60880924267552,-0.0138810233310031,0.353074263108408
"Zfp653__chr9","Zfp653__chr9",0.502033140964863,3.71149490665009,-0.0138591489095496,0.353133434904572
"Gm4305__chr10","Gm4305__chr10",0.623997649262247,3.01792190799726,-0.0137322268149568,0.353476837835567
"Sept3__chr15","Sept3__chr15",0.444526383000666,4.25550073314839,-0.0137236503490296,0.353500046797713
"Knop1__chr7","Knop1__chr7",0.566261460642928,3.33628338786443,-0.0137076182098862,0.353543433181035
"Tubal3__chr13","Tubal3__chr13",0.393768046293903,4.86294724802092,-0.0136871358160429,0.353598865669838
"Ubqln2__chrX","Ubqln2__chrX",0.65863816929443,2.82781902461732,-0.0136746743426982,0.353632592274404
"Gm16880__chr1","Gm16880__chr1",0.593622464087303,3.18586654531133,-0.0136718718515834,0.353640177290977
"Ccl11__chr11","Ccl11__chr11",0.566323442339579,3.33628338786443,-0.0136456365132348,0.353711186748331
"Pno1__chr11","Pno1__chr11",0.593667253563071,3.18586654531133,-0.0136270823758149,0.3537614090796
"BC027072__chr17","BC027072__chr17",0.520292324935945,3.59693514238723,-0.0135589297205285,0.353945906496393
"Uhrf1bp1l__chr10","Uhrf1bp1l__chr10",0.454849115342342,4.09592441999854,-0.013462316888066,0.354207507796766
"Col8a1__chr16","Col8a1__chr16",0.48564357188875,3.81762325751143,-0.013446691006237,0.354249824907529
"Sfi1__chr11","Sfi1__chr11",0.430575750180962,4.46597446450407,-0.0134252600534857,0.354307865902913
"4930550C14Rik__chr9","4930550C14Rik__chr9",0.593869210473221,3.18586654531133,-0.0134251254656651,0.354308230414951
"Cdc37l1__chr19","Cdc37l1__chr19",0.593893910194624,3.18586654531133,-0.0134004257442625,0.35437512836946
"Mypop__chr7","Mypop__chr7",0.541763364953305,3.47248777146274,-0.0133679233913745,0.354463166205831
"Zbtb7c__chr18","Zbtb7c__chr18",0.65898872188146,2.82781902461732,-0.0133241217556682,0.354581822262996
"Gm12633__chr4","Gm12633__chr4",0.485778292105536,3.81762325751143,-0.0133119707894508,0.354614741017429
"Olfr157__chr4","Olfr157__chr4",0.62444331510893,3.01792190799726,-0.0132865609682734,0.354683583469118
"Ankrd39__chr1","Ankrd39__chr1",0.36284857985394,5.32553033156756,-0.013230408544424,0.354835733229417
"4930426L09Rik__chr2","4930426L09Rik__chr2",0.624512490901246,3.01792190799726,-0.0132173851759575,0.354871024461125
"Gm2837__chrX","Gm2837__chrX",0.624602354270927,3.01792190799726,-0.0131275218062767,0.355114573654037
"Kcnh4__chr11","Kcnh4__chr11",0.659190043152099,2.82781902461732,-0.0131228004850295,0.35512737109487
"Oas1d__chr5","Oas1d__chr5",0.624690037558774,3.01792190799726,-0.0130398385184302,0.355352271422057
"Kcng4__chr8","Kcng4__chr8",0.624695998342449,3.01792190799726,-0.0130338777347546,0.355368432360418
"2610100L16Rik__chr3","2610100L16Rik__chr3",0.62471062923816,3.01792190799726,-0.0130192468390439,0.355408100898819
"Srsf7__chr17","Srsf7__chr17",0.659294081798687,2.82781902461732,-0.0130187618384415,0.355409415900846
"Qsox1__chr1","Qsox1__chr1",0.624738229393202,3.01792190799726,-0.0129916466840019,0.355482937069292
"D830030K20Rik__chr14","D830030K20Rik__chr14",0.462394362744844,4.00898878322726,-0.012959081766964,0.355571242060677
"Galnt13__chr2","Galnt13__chr2",0.624772670036253,3.01792190799726,-0.0129572060409504,0.355576328628547
"Hsd11b2__chr8","Hsd11b2__chr8",0.520925917437362,3.59693514238723,-0.012925337219112,0.355662753989129
"Slc7a14__chr3","Slc7a14__chr3",0.726462904643553,3.01792190799726,0.0887330285663492,0.355697565588465
"AU023871__chr17","AU023871__chr17",0.659408616075033,2.82781902461732,-0.0129042275620957,0.355720005554341
"Tek__chr4","Tek__chr4",0.659410472576289,2.82781902461732,-0.0129023710608398,0.355725040732786
"Cdk11b__chr4","Cdk11b__chr4",0.403231629848266,4.76022094646651,-0.0129014277216681,0.355727599254605
"Prph__chr15","Prph__chr15",0.699404226630621,2.60880924267552,-0.012883464036157,0.355776321551528
"Dnd1__chr18","Dnd1__chr18",0.594411621753425,3.18586654531133,-0.0128827141854608,0.355778355397454
"Ppp1r12a__chr10","Ppp1r12a__chr10",0.624889955487381,3.01792190799726,-0.0128399205898225,0.355894432744838
"Usf1__chr1","Usf1__chr1",0.699485455671506,2.60880924267552,-0.0128022349952717,0.355996665736985
"Dtd2__chr12","Dtd2__chr12",0.699487286920451,2.60880924267552,-0.012800403746327,0.356001633789241
"Fzd2__chr11","Fzd2__chr11",0.394679405941371,4.86294724802092,-0.0127757761685749,0.356068449086565
"Krtap17-1__chr11","Krtap17-1__chr11",0.594533299421033,3.18586654531133,-0.0127610365178528,0.356108440279849
"Fam131b__chr6","Fam131b__chr6",0.726289687852189,3.01792190799726,0.088559811774985,0.35616745974433
"Tubgcp5__chr7","Tubgcp5__chr7",0.72614924149209,3.01792190799726,0.0884193654148858,0.356548616312008
"Grasp__chr15","Grasp__chr15",0.594766354344666,3.18586654531133,-0.0125279815942196,0.356740968270209
"Bok__chr1","Bok__chr1",0.486591750158485,3.81762325751143,-0.0124985127365015,0.356820976994664
"Cd3g__chr9","Cd3g__chr9",0.594824645530066,3.18586654531133,-0.0124696904088205,0.356899236466283
"Dok3__chr13","Dok3__chr13",0.659850291167662,2.82781902461732,-0.0124625524694663,0.35691861859911
"Snap29__chr16","Snap29__chr16",0.567507354416555,3.33628338786443,-0.0124617244362589,0.356920867037976
"Lrrc24__chr15","Lrrc24__chr15",0.699847535518348,2.60880924267552,-0.0124401551484296,0.356979437967619
"Gm10147__chrX","Gm10147__chrX",0.699873233267948,2.60880924267552,-0.0124144573988301,0.357049224045664
"Atxn1__chr13","Atxn1__chr13",0.403738391168681,4.76022094646651,-0.0123946664012533,0.357102972716596
"Olfr1288__chr2","Olfr1288__chr2",0.659999552789562,2.82781902461732,-0.0123132908475664,0.357324003388561
"Zmat5__chr11","Zmat5__chr11",0.594988789171321,3.18586654531133,-0.0123055467675649,0.357345040201807
"Arhgef39__chr4","Arhgef39__chr4",0.621977099317727,3.59693514238723,0.0881258446612536,0.35734566295112
"Ufc1__chr1","Ufc1__chr1",0.567663791834939,3.33628338786443,-0.0123052870178754,0.357345745820022
"Snora20__chr17","Snora20__chr17",0.700006628545013,2.60880924267552,-0.0122810621217645,0.35741155565723
"Ctns__chr11","Ctns__chr11",0.625589195990943,3.01792190799726,-0.0121406800862607,0.357793003738966
"Atl1__chr12","Atl1__chr12",0.66020121962309,2.82781902461732,-0.0121116240140385,0.3578719730721
"Plcl2__chr17","Plcl2__chr17",0.625634806170527,3.01792190799726,-0.0120950699066771,0.357916966966999
"Btnl1__chr17","Btnl1__chr17",0.503850822842332,3.71149490665009,-0.0120414670320811,0.358062672574398
"Gspt2__chrX","Gspt2__chrX",0.426010696930221,4.5298209465287,-0.0120279422431483,0.358099439496885
"Gm12886__chr4","Gm12886__chr4",0.660309898061653,2.82781902461732,-0.0120029455754753,0.358167396002022
"Il1rapl2__chrX","Il1rapl2__chrX",0.595295023886737,3.18586654531133,-0.0119993120521491,0.358177274554691
"Olfr1265__chr2","Olfr1265__chr2",0.695075579086698,3.18586654531133,0.0877812431478117,0.358282212459912
"Acsm3__chr7","Acsm3__chr7",0.446344654484959,4.25550073314839,-0.0119053788647365,0.358432686045696
"Bin2__chr15","Bin2__chr15",0.521991765995769,3.59693514238723,-0.0118594886607046,0.358557488045509
"C230024C17Rik__chr1","C230024C17Rik__chr1",0.522043277223143,3.59693514238723,-0.0118079774333311,0.358697594853505
"Wdr67__chr15","Wdr67__chr15",0.568170157400403,3.33628338786443,-0.0117989214524108,0.358722228431847
"Clcc1__chr3","Clcc1__chr3",0.543350635073362,3.47248777146274,-0.0117806532713175,0.358771922315919
"Chst7__chrX","Chst7__chrX",0.38161131802075,5.04875931191986,-0.0117703621026368,0.358799917843963
"Aldh1a3__chr7","Aldh1a3__chr7",0.543421732654012,3.47248777146274,-0.0117095556906676,0.358965347733352
"Sec16b__chr1","Sec16b__chr1",0.522242416994843,3.59693514238723,-0.0116088376616306,0.359239419330781
"Vmn1r175__chr7","Vmn1r175__chr7",0.700685737395505,2.60880924267552,-0.0116019532712731,0.359258155623246
"4933406D12Rik__chr2","4933406D12Rik__chr2",0.660762620876165,2.82781902461732,-0.0115502227609638,0.359398954217982
"Fxyd1__chr7","Fxyd1__chr7",0.660766139329193,2.82781902461732,-0.011546704307936,0.359408531334525
"Spinkl__chr18","Spinkl__chr18",0.700778320480273,2.60880924267552,-0.0115093701865052,0.3595101590579
"Cypt14__chrX","Cypt14__chrX",0.37613174630691,5.1333991254172,-0.0115067917984081,0.359517178090396
